"cosit","class","year","month","day","VehicleCount"
"000000020042","4","2013","6","1","559"
"000000020047","4","2013","6","1","820"
"000000020205","6","2013","6","1","440"
"000000020802","5","2013","6","1","144"
"000000020908","3","2013","6","1","577"
"000000200717","3","2013","6","1","378"
"000000001045","3","2013","6","1","600"
"000000001801","7","2013","6","1","52"
"000000015091","5","2013","6","1","313"
"000000020072","7","2013","6","1","331"
"000000200811","1","2013","6","1","204"
"000000200721","1","2013","6","1","277"
"000000020151","1","2013","6","1","25"
"000000020111","7","2013","6","1","275"
"000000200722","1","2013","6","1","485"
"000000200723","1","2013","6","1","291"
"000000001721","5","2013","6","1","60"
"000000020243","7","2013","6","1","112"
"000000020201","7","2013","6","1","84"
"000000001043","7","2013","6","1","104"
"000000020114","1","2013","6","1","165"
"000000001201","4","2013","6","1","94"
"000000020045","1","2013","6","1","59"
"000000001611","1","2013","6","1","63"
"000000001871","7","2013","6","1","27"
"000000200714","7","2013","6","1","45"
"000000001601","4","2013","6","1","6"
"000000020181","0","2013","6","1","2"
"000000020041","0","2013","6","1","3"
"000000001081","4","2013","6","1","216"
"000000001506","2","2013","6","1","69650"
"000000001811","2","2013","6","1","7402"
"000000015012","6","2013","6","1","315"
"000000020061","6","2013","6","1","304"
"000000020083","3","2013","6","1","791"
"000000020212","3","2013","6","1","1192"
"000000020601","2","2013","6","1","4508"
"000000200711","6","2013","6","1","168"
"000000200713","6","2013","6","1","534"
"000000200713","3","2013","6","1","1539"
"000009200723","6","2013","6","1","634"
"000000001041","3","2013","6","1","1048"
"000000001632","3","2013","6","1","295"
"000000001741","6","2013","6","1","91"
"000000020076","1","2013","6","1","205"
"000000200714","6","2013","6","1","78"
"000000001256","7","2013","6","1","436"
"000000001591","3","2013","6","1","308"
"000000020152","4","2013","6","1","52"
"000000020257","7","2013","6","1","245"
"000000001071","1","2013","6","1","407"
"000000020811","7","2013","6","1","61"
"000000001812","7","2013","6","1","50"
"000000020563","5","2013","6","1","66"
"000000001221","1","2013","6","1","55"
"000000001312","7","2013","6","1","14"
"000000020301","4","2013","6","1","33"
"000000001014","4","2013","6","1","1094"
"000000001035","7","2013","6","1","109"
"000000001044","4","2013","6","1","376"
"000000001121","6","2013","6","1","103"
"000000001504","3","2013","6","1","7293"
"000000001505","6","2013","6","1","502"
"000000001611","3","2013","6","1","286"
"000000001621","2","2013","6","1","6153"
"000000001624","2","2013","6","1","3705"
"000000020042","3","2013","6","1","3616"
"000000020042","6","2013","6","1","704"
"000000020047","3","2013","6","1","4411"
"000000020077","3","2013","6","1","1566"
"000000020115","5","2013","6","1","184"
"000000020117","3","2013","6","1","1221"
"000000020243","6","2013","6","1","168"
"000000001261","3","2013","6","1","436"
"000000001601","3","2013","6","1","126"
"000000020023","3","2013","6","1","438"
"000000020093","4","2013","6","1","25"
"000000200717","5","2013","6","1","148"
"000009200723","3","2013","6","1","448"
"000000001182","5","2013","6","1","193"
"000000001201","6","2013","6","1","161"
"000000001261","6","2013","6","1","72"
"000000001632","6","2013","6","1","37"
"000000001801","6","2013","6","1","52"
"000000020562","5","2013","6","1","30"
"000000091037","4","2013","6","1","146"
"000000001054","5","2013","6","1","79"
"000000020205","5","2013","6","1","321"
"000000020525","1","2013","6","1","25"
"000000020081","4","2013","6","1","42"
"000000001133","1","2013","6","1","45"
"000000001782","4","2013","6","1","14"
"000000020222","4","2013","6","1","51"
"000000001044","7","2013","6","1","203"
"000000020257","4","2013","6","1","72"
"000000001022","1","2013","6","1","57"
"000000001751","5","2013","6","1","24"
"000000001871","6","2013","6","1","5"
"000000001243","4","2013","6","1","8"
"000000020034","1","2013","6","1","59"
"000000020012","0","2013","6","1","4"
"000000020258","0","2013","6","1","1"
"000000001034","3","2013","6","1","3451"
"000000001113","3","2013","6","1","3900"
"000000001151","2","2013","6","1","4092"
"000000001661","2","2013","6","1","3100"
"000000020071","3","2013","6","1","4313"
"000000020078","6","2013","6","1","921"
"000000020086","3","2013","6","1","904"
"000000020087","5","2013","6","1","201"
"000000020256","3","2013","6","1","1991"
"000000020524","3","2013","6","1","329"
"000000200171","3","2013","6","1","807"
"000000201321","2","2013","6","1","15774"
"000000001255","5","2013","6","1","145"
"000000020523","5","2013","6","1","172"
"000000001111","4","2013","6","1","129"
"000000001501","1","2013","6","1","348"
"000000001651","3","2013","6","1","140"
"000000020088","4","2013","6","1","99"
"000000001252","1","2013","6","1","199"
"000000020254","5","2013","6","1","180"
"000000001701","1","2013","6","1","151"
"000000001761","1","2013","6","1","86"
"000000001242","4","2013","6","1","81"
"000000020721","4","2013","6","1","4"
"000000020172","4","2013","6","1","114"
"000000020251","1","2013","6","1","98"
"000000020252","4","2013","6","1","48"
"000000001173","7","2013","6","1","64"
"000000001722","7","2013","6","1","49"
"000000001831","1","2013","6","1","24"
"000000001522","1","2013","6","1","17"
"000000020907","1","2013","6","1","24"
"000000208001","1","2013","6","1","49"
"000000001714","4","2013","6","1","2"
"000000015091","0","2013","6","1","8"
"000000001011","1","2013","6","1","964"
"000000001033","6","2013","6","1","343"
"000000001113","6","2013","6","1","380"
"000000015010","3","2013","6","1","3756"
"000000020016","3","2013","6","1","1042"
"000000020062","5","2013","6","1","184"
"000000020067","6","2013","6","1","50"
"000000020118","3","2013","6","1","668"
"000000020118","6","2013","6","1","222"
"000000020185","3","2013","6","1","1088"
"000000020591","3","2013","6","1","252"
"000000020671","2","2013","6","1","2392"
"000000001507","4","2013","6","1","62"
"000000020091","6","2013","6","1","497"
"000000020802","0","2013","6","1","205"
"000000001771","4","2013","6","1","43"
"000000020018","4","2013","6","1","79"
"000000001211","3","2013","6","1","513"
"000000020242","7","2013","6","1","109"
"000000020036","4","2013","6","1","43"
"000000020183","1","2013","6","1","126"
"000000001051","7","2013","6","1","103"
"000000001693","1","2013","6","1","78"
"000000091015","1","2013","6","1","27"
"000000001031","7","2013","6","1","60"
"000000001681","7","2013","6","1","52"
"000000020035","1","2013","6","1","43"
"000000001222","1","2013","6","1","399"
"000000001623","7","2013","6","1","84"
"000000001052","7","2013","6","1","85"
"000000001723","7","2013","6","1","68"
"000000020255","1","2013","6","1","113"
"000000001223","0","2013","6","1","1"
"000000001031","2","2013","6","1","5597"
"000000001033","1","2013","6","1","378"
"000000001042","6","2013","6","1","123"
"000000001131","6","2013","6","1","86"
"000000001172","3","2013","6","1","277"
"000000001502","4","2013","6","1","338"
"000000001623","2","2013","6","1","3345"
"000000001722","2","2013","6","1","5361"
"000000001723","2","2013","6","1","4013"
"000000020065","4","2013","6","1","163"
"000000020242","2","2013","6","1","4487"
"000000020611","3","2013","6","1","510"
"000000200718","6","2013","6","1","423"
"000000920042","5","2013","6","1","385"
"000000001841","7","2013","6","1","108"
"000000020078","1","2013","6","1","278"
"000000020621","6","2013","6","1","99"
"000000202103","7","2013","6","1","97"
"000000001521","7","2013","6","1","50"
"000000020812","6","2013","6","1","22"
"000000001712","5","2013","6","1","157"
"000000020082","5","2013","6","1","105"
"000000201081","5","2013","6","1","216"
"000000020258","7","2013","6","1","270"
"000000001715","7","2013","6","1","66"
"000000020812","3","2013","6","1","130"
"000000001542","4","2013","6","1","14"
"000000020511","4","2013","6","1","23"
"000000020701","7","2013","6","1","32"
"000000020221","0","2013","6","1","1"
"000000001503","0","2013","6","1","7"
"000000015011","0","2013","6","1","4"
"000000001711","0","2013","6","1","1"
"000000020079","0","2013","6","1","1"
"000000001051","3","2013","6","1","500"
"000000001086","4","2013","6","1","96"
"000000001252","2","2013","6","1","15212"
"000000001693","2","2013","6","1","3179"
"000000001722","3","2013","6","1","358"
"000000001832","2","2013","6","1","638"
"000000020011","2","2013","6","1","66079"
"000000020074","2","2013","6","1","34359"
"000000020075","6","2013","6","1","1058"
"000000020087","6","2013","6","1","734"
"000000020242","3","2013","6","1","404"
"000000200171","4","2013","6","1","98"
"000000200720","2","2013","6","1","12419"
"000000001013","4","2013","6","1","289"
"000000001173","3","2013","6","1","322"
"000000020016","7","2013","6","1","156"
"000000200171","7","2013","6","1","92"
"000000020153","5","2013","6","1","123"
"000000015011","4","2013","6","1","54"
"000000020254","6","2013","6","1","70"
"000000001711","4","2013","6","1","93"
"000000020079","1","2013","6","1","270"
"000000020691","5","2013","6","1","9"
"000000020253","4","2013","6","1","84"
"000000001211","7","2013","6","1","44"
"000000020202","4","2013","6","1","113"
"000000001651","7","2013","6","1","47"
"000000001034","7","2013","6","1","153"
"000000200172","1","2013","6","1","64"
"000000001523","1","2013","6","1","37"
"000000001031","6","2013","6","1","26"
"000000020118","7","2013","6","1","93"
"000000020522","1","2013","6","1","28"
"000000020223","4","2013","6","1","5"
"000000001507","3","2013","6","1","3128"
"000000001681","3","2013","6","1","255"
"000000001761","2","2013","6","1","4249"
"000000020086","4","2013","6","1","121"
"000000020172","3","2013","6","1","1239"
"000000020251","2","2013","6","1","6338"
"000000001052","3","2013","6","1","730"
"000000020018","3","2013","6","1","1100"
"000000020036","3","2013","6","1","277"
"000000001723","6","2013","6","1","32"
"000000020071","7","2013","6","1","326"
"000000020256","7","2013","6","1","249"
"000000001503","1","2013","6","1","481"
"000000020091","7","2013","6","1","190"
"000000020086","7","2013","6","1","196"
"000000015010","7","2013","6","1","198"
"000000020185","7","2013","6","1","103"
"000000001623","3","2013","6","1","186"
"000000001113","7","2013","6","1","235"
"000000020524","7","2013","6","1","72"
"000000020224","1","2013","6","1","411"
"000000001072","0","2013","6","1","58"
"000000001842","1","2013","6","1","46"
"000000020801","1","2013","6","1","27"
"000000020591","4","2013","6","1","17"
"000000001043","4","2013","6","1","90"
"000000001044","2","2013","6","1","61438"
"000000001054","3","2013","6","1","337"
"000000001072","6","2013","6","1","2085"
"000000001141","6","2013","6","1","124"
"000000001622","6","2013","6","1","38"
"000000001782","2","2013","6","1","4018"
"000000020024","6","2013","6","1","133"
"000000020042","1","2013","6","1","195"
"000000020063","6","2013","6","1","383"
"000000020205","3","2013","6","1","1617"
"000000020257","2","2013","6","1","35719"
"000000020301","2","2013","6","1","3489"
"000000001032","6","2013","6","1","234"
"000000001505","4","2013","6","1","79"
"000000020072","4","2013","6","1","315"
"000000020112","4","2013","6","1","142"
"000000020047","1","2013","6","1","376"
"000000020116","7","2013","6","1","192"
"000000020201","4","2013","6","1","178"
"000000020083","1","2013","6","1","73"
"000000200719","5","2013","6","1","202"
"000000001281","6","2013","6","1","138"
"000000015012","4","2013","6","1","77"
"000000020066","7","2013","6","1","72"
"000000020077","1","2013","6","1","246"
"000000201082","4","2013","6","1","478"
"000000020212","1","2013","6","1","312"
"000009200723","1","2013","6","1","291"
"000000001024","7","2013","6","1","68"
"000000200713","1","2013","6","1","362"
"000000001631","6","2013","6","1","17"
"000000015091","7","2013","6","1","111"
"000000020802","7","2013","6","1","71"
"000000020022","7","2013","6","1","55"
"000000001591","1","2013","6","1","52"
"000000001041","1","2013","6","1","81"
"000000020117","1","2013","6","1","78"
"000000001851","7","2013","6","1","85"
"000000201082","7","2013","6","1","19"
"000000001801","4","2013","6","1","15"
"000000001331","0","2013","6","1","1"
"000000001871","4","2013","6","1","6"
"000000001014","2","2013","6","1","91902"
"000000001081","2","2013","6","1","27948"
"000000001141","3","2013","6","1","751"
"000000001182","3","2013","6","1","933"
"000000001243","2","2013","6","1","5347"
"000000001504","1","2013","6","1","364"
"000000001751","3","2013","6","1","209"
"000000020011","5","2013","6","1","710"
"000000020024","3","2013","6","1","551"
"000000020081","2","2013","6","1","6813"
"000000020093","2","2013","6","1","7794"
"000000020152","2","2013","6","1","5887"
"000000020222","2","2013","6","1","16573"
"000000020521","6","2013","6","1","105"
"000000091037","2","2013","6","1","17418"
"000000200711","4","2013","6","1","37"
"000000001053","6","2013","6","1","112"
"000000020111","4","2013","6","1","152"
"000000001223","5","2013","6","1","192"
"000000001201","1","2013","6","1","67"
"000000001601","1","2013","6","1","10"
"000000001506","0","2013","6","1","7"
"000000001632","1","2013","6","1","30"
"000000001121","4","2013","6","1","18"
"000000020023","1","2013","6","1","38"
"000000001261","1","2013","6","1","23"
"000000020084","0","2013","6","1","1"
"000000001741","4","2013","6","1","2"
"000000001033","2","2013","6","1","40675"
"000000001211","2","2013","6","1","8224"
"000000001251","6","2013","6","1","192"
"000000001542","3","2013","6","1","289"
"000000001731","6","2013","6","1","113"
"000000001781","6","2013","6","1","36"
"000000001803","5","2013","6","1","66"
"000000020012","6","2013","6","1","1134"
"000000020016","2","2013","6","1","16440"
"000000020041","5","2013","6","1","412"
"000000020067","2","2013","6","1","2803"
"000000020082","6","2013","6","1","260"
"000000020185","2","2013","6","1","7811"
"000000020254","1","2013","6","1","286"
"000000020258","6","2013","6","1","569"
"000000001541","6","2013","6","1","101"
"000000001841","3","2013","6","1","654"
"000000202301","6","2013","6","1","65"
"000000020181","5","2013","6","1","146"
"000000200718","5","2013","6","1","183"
"000000020031","4","2013","6","1","126"
"000000202104","5","2013","6","1","161"
"000000001012","0","2013","6","1","6"
"000000020087","1","2013","6","1","73"
"000000020611","7","2013","6","1","64"
"000000020526","7","2013","6","1","64"
"000000001723","1","2013","6","1","66"
"000000001692","4","2013","6","1","17"
"000000001253","0","2013","6","1","8"
"000000001222","0","2013","6","1","2"
"000000020252","0","2013","6","1","1"
"000000020183","0","2013","6","1","1"
"000000001015","3","2013","6","1","4360"
"000000001023","5","2013","6","1","177"
"000000001034","2","2013","6","1","47256"
"000000001113","2","2013","6","1","60296"
"000000001521","3","2013","6","1","371"
"000000001651","2","2013","6","1","2550"
"000000001715","3","2013","6","1","512"
"000000015010","2","2013","6","1","51242"
"000000020046","3","2013","6","1","397"
"000000020065","3","2013","6","1","1369"
"000000020071","2","2013","6","1","59306"
"000000020078","2","2013","6","1","22965"
"000000020089","6","2013","6","1","375"
"000000020091","2","2013","6","1","16408"
"000000020118","2","2013","6","1","15256"
"000000020171","3","2013","6","1","818"
"000000020256","2","2013","6","1","27803"
"000000020524","2","2013","6","1","4967"
"000000001031","1","2013","6","1","34"
"000000001552","5","2013","6","1","62"
"000000020701","3","2013","6","1","247"
"000000001621","5","2013","6","1","92"
"000000001731","3","2013","6","1","161"
"000000020085","4","2013","6","1","105"
"000000202103","3","2013","6","1","514"
"000000001171","5","2013","6","1","137"
"000000001241","3","2013","6","1","268"
"000000001172","7","2013","6","1","57"
"000000020092","7","2013","6","1","200"
"000000001101","7","2013","6","1","30"
"000000020812","7","2013","6","1","51"
"000000001131","5","2013","6","1","95"
"000000020075","1","2013","6","1","203"
"000000001111","0","2013","6","1","116"
"000000020621","7","2013","6","1","67"
"000000001255","1","2013","6","1","145"
"000000001551","4","2013","6","1","10"
"000000001242","0","2013","6","1","2"
"000000001043","5","2013","6","1","210"
"000000001044","3","2013","6","1","5801"
"000000001045","6","2013","6","1","228"
"000000001505","5","2013","6","1","632"
"000000001812","3","2013","6","1","1331"
"000000020081","3","2013","6","1","646"
"000000020115","6","2013","6","1","229"
"000000020184","6","2013","6","1","252"
"000000020222","3","2013","6","1","925"
"000000020257","3","2013","6","1","1626"
"000000200711","5","2013","6","1","86"
"000000200717","6","2013","6","1","386"
"000000200723","4","2013","6","1","85"
"000000020117","7","2013","6","1","157"
"000000020212","7","2013","6","1","91"
"000000001041","7","2013","6","1","146"
"000000001504","7","2013","6","1","290"
"000000001801","5","2013","6","1","86"
"000000020114","4","2013","6","1","80"
"000000200713","7","2013","6","1","241"
"000000020117","4","2013","6","1","133"
"000000020201","5","2013","6","1","222"
"000000001261","7","2013","6","1","60"
"000000020563","6","2013","6","1","62"
"000000001321","4","2013","6","1","80"
"000000020042","7","2013","6","1","177"
"000000001311","4","2013","6","1","100"
"000000001591","7","2013","6","1","78"
"000000020186","4","2013","6","1","101"
"000000020203","1","2013","6","1","311"
"000000001331","1","2013","6","1","50"
"000000001871","5","2013","6","1","49"
"000000001121","5","2013","6","1","82"
"000000001602","1","2013","6","1","25"
"000000020861","1","2013","6","1","200"
"000000020811","6","2013","6","1","15"
"000000001601","7","2013","6","1","40"
"000000001611","4","2013","6","1","19"
"000000001511","1","2013","6","1","16"
"000000001851","5","2013","6","1","69"
"000000020601","1","2013","6","1","13"
"000000020621","0","2013","6","1","1"
"000000001033","3","2013","6","1","2550"
"000000001523","2","2013","6","1","2552"
"000000020078","3","2013","6","1","2366"
"000000020085","5","2013","6","1","249"
"000000020092","5","2013","6","1","198"
"000000020153","6","2013","6","1","128"
"000000020221","2","2013","6","1","7139"
"000000001723","4","2013","6","1","20"
"000000020031","5","2013","6","1","58"
"000000020091","3","2013","6","1","929"
"000000001031","4","2013","6","1","47"
"000000001255","7","2013","6","1","108"
"000000001271","1","2013","6","1","78"
"000000020075","4","2013","6","1","249"
"000000020075","7","2013","6","1","245"
"000000020611","5","2013","6","1","115"
"000000001531","6","2013","6","1","59"
"000000001111","1","2013","6","1","177"
"000000020523","7","2013","6","1","146"
"000000001052","4","2013","6","1","38"
"000000020242","4","2013","6","1","19"
"000000020691","6","2013","6","1","12"
"000000001051","4","2013","6","1","17"
"000000020254","7","2013","6","1","96"
"000000001593","1","2013","6","1","20"
"000000001771","1","2013","6","1","36"
"000000001722","4","2013","6","1","21"
"000000020011","0","2013","6","1","4"
"000000020036","1","2013","6","1","29"
"000000020088","1","2013","6","1","57"
"000000001623","4","2013","6","1","4"
"000000001132","2","2013","6","1","15245"
"000000001133","2","2013","6","1","7225"
"000000001256","6","2013","6","1","654"
"000000001312","3","2013","6","1","787"
"000000001312","6","2013","6","1","37"
"000000001671","2","2013","6","1","1094"
"000000020072","5","2013","6","1","639"
"000000020111","5","2013","6","1","452"
"000000020112","5","2013","6","1","318"
"000000020908","6","2013","6","1","339"
"000009200723","7","2013","6","1","287"
"000000001035","3","2013","6","1","742"
"000000020061","7","2013","6","1","92"
"000000020562","6","2013","6","1","30"
"000000001024","5","2013","6","1","126"
"000000001812","6","2013","6","1","49"
"000000200721","4","2013","6","1","126"
"000000020116","5","2013","6","1","173"
"000000201082","5","2013","6","1","137"
"000000001741","5","2013","6","1","68"
"000000001201","7","2013","6","1","75"
"000000020906","4","2013","6","1","59"
"000000020083","7","2013","6","1","180"
"000000020047","7","2013","6","1","209"
"000000020077","7","2013","6","1","191"
"000000001632","7","2013","6","1","56"
"000000020113","1","2013","6","1","112"
"000000020045","4","2013","6","1","51"
"000000020023","4","2013","6","1","27"
"000000020084","1","2013","6","1","65"
"000000001591","4","2013","6","1","19"
"000000001042","0","2013","6","1","2"
"000000020204","0","2013","6","1","2"
"000000020812","0","2013","6","1","10"
"000000001502","6","2013","6","1","2713"
"000000001503","2","2013","6","1","92061"
"000000001842","2","2013","6","1","4359"
"000000020079","2","2013","6","1","21296"
"000000020211","6","2013","6","1","209"
"000000020224","2","2013","6","1","17386"
"000000020522","2","2013","6","1","3891"
"000000020801","2","2013","6","1","7546"
"000000200172","2","2013","6","1","8650"
"000000020067","3","2013","6","1","253"
"000000001012","1","2013","6","1","284"
"000000001253","1","2013","6","1","328"
"000000020087","7","2013","6","1","189"
"000000001551","5","2013","6","1","59"
"000000001101","5","2013","6","1","53"
"000000001692","5","2013","6","1","38"
"000000200812","1","2013","6","1","44"
"000000001242","1","2013","6","1","98"
"000000020252","1","2013","6","1","119"
"000000020721","1","2013","6","1","47"
"000000001173","4","2013","6","1","37"
"000000001714","1","2013","6","1","319"
"000000001681","4","2013","6","1","1"
"000000001011","3","2013","6","1","2921"
"000000001024","2","2013","6","1","6337"
"000000001111","6","2013","6","1","292"
"000000001503","7","2013","6","1","441"
"000000001581","2","2013","6","1","4882"
"000000001831","3","2013","6","1","203"
"000000001851","2","2013","6","1","5963"
"000000015091","2","2013","6","1","41867"
"000000020022","2","2013","6","1","15726"
"000000020066","2","2013","6","1","2175"
"000000020116","2","2013","6","1","11610"
"000000020802","2","2013","6","1","4428"
"000000020907","3","2013","6","1","383"
"000000091015","3","2013","6","1","4358"
"000000208001","3","2013","6","1","1067"
"000000001034","5","2013","6","1","471"
"000000001593","6","2013","6","1","34"
"000000001771","6","2013","6","1","209"
"000000020035","3","2013","6","1","309"
"000000020255","3","2013","6","1","513"
"000000020079","7","2013","6","1","204"
"000000020522","7","2013","6","1","96"
"000000001271","6","2013","6","1","52"
"000000001701","3","2013","6","1","200"
"000000001032","1","2013","6","1","69"
"000000001053","1","2013","6","1","54"
"000000020671","4","2013","6","1","13"
"000000001312","0","2013","6","1","1"
"000000001631","1","2013","6","1","7"
"000000020521","1","2013","6","1","27"
"000000020115","0","2013","6","1","2"
"000000020184","0","2013","6","1","2"
"000000001012","6","2013","6","1","2840"
"000000001222","6","2013","6","1","103"
"000000001253","6","2013","6","1","684"
"000000001501","3","2013","6","1","5451"
"000000001522","3","2013","6","1","214"
"000000015011","5","2013","6","1","393"
"000000020088","6","2013","6","1","612"
"000000020183","6","2013","6","1","235"
"000000020183","3","2013","6","1","2549"
"000000020251","3","2013","6","1","723"
"000000020253","5","2013","6","1","206"
"000000020255","6","2013","6","1","212"
"000000200812","6","2013","6","1","630"
"000000001242","6","2013","6","1","208"
"000000001252","3","2013","6","1","852"
"000000020086","5","2013","6","1","193"
"000000020252","6","2013","6","1","312"
"000000200171","5","2013","6","1","201"
"000000200172","7","2013","6","1","104"
"000000001761","3","2013","6","1","312"
"000000001281","1","2013","6","1","131"
"000000001072","1","2013","6","1","423"
"000000020224","7","2013","6","1","217"
"000000201321","4","2013","6","1","66"
"000000001693","3","2013","6","1","223"
"000000001523","7","2013","6","1","53"
"000000020202","5","2013","6","1","161"
"000000001842","7","2013","6","1","66"
"000000020801","7","2013","6","1","119"
"000000020591","5","2013","6","1","49"
"000000001661","4","2013","6","1","5"
"000000020044","1","2013","6","1","52"
"000000020221","7","2013","6","1","24"
"000000001622","1","2013","6","1","22"
"000000001151","4","2013","6","1","16"
"000000001256","0","2013","6","1","1"
"000000001223","3","2013","6","1","1253"
"000000020011","6","2013","6","1","1648"
"000000020083","2","2013","6","1","11215"
"000000020212","2","2013","6","1","13220"
"000000020801","5","2013","6","1","142"
"000000200714","2","2013","6","1","14819"
"000000200719","6","2013","6","1","433"
"000000020908","1","2013","6","1","105"
"000000001256","1","2013","6","1","299"
"000000020063","4","2013","6","1","123"
"000000091037","0","2013","6","1","33"
"000000001661","5","2013","6","1","67"
"000000001581","3","2013","6","1","330"
"000000020066","3","2013","6","1","146"
"000000020024","4","2013","6","1","50"
"000000020802","3","2013","6","1","323"
"000000020184","1","2013","6","1","131"
"000000001053","7","2013","6","1","54"
"000000020044","7","2013","6","1","166"
"000000001141","4","2013","6","1","53"
"000000001054","4","2013","6","1","37"
"000000001281","7","2013","6","1","111"
"000000020115","1","2013","6","1","123"
"000000001102","7","2013","6","1","62"
"000000020811","1","2013","6","1","40"
"000000200717","1","2013","6","1","140"
"000000001631","7","2013","6","1","72"
"000000001622","4","2013","6","1","9"
"000000020562","1","2013","6","1","13"
"000000001081","0","2013","6","1","2"
"000000001041","2","2013","6","1","16666"
"000000001201","2","2013","6","1","8178"
"000000001261","2","2013","6","1","6312"
"000000001601","2","2013","6","1","1993"
"000000001632","2","2013","6","1","3508"
"000000001721","3","2013","6","1","429"
"000000015091","3","2013","6","1","1652"
"000000020042","2","2013","6","1","26235"
"000000020047","2","2013","6","1","79289"
"000000020061","2","2013","6","1","14837"
"000000020077","2","2013","6","1","23762"
"000000020243","2","2013","6","1","12176"
"000000200713","2","2013","6","1","24543"
"000009200723","2","2013","6","1","35351"
"000000001072","7","2013","6","1","327"
"000000201321","5","2013","6","1","137"
"000000001151","5","2013","6","1","108"
"000000020521","7","2013","6","1","64"
"000000001032","7","2013","6","1","101"
"000000001053","4","2013","6","1","28"
"000000001622","7","2013","6","1","38"
"000000020563","1","2013","6","1","32"
"000000001045","1","2013","6","1","49"
"000000020671","5","2013","6","1","44"
"000000001014","0","2013","6","1","3"
"000000020034","0","2013","6","1","1"
"000000001832","6","2013","6","1","3"
"000000001032","2","2013","6","1","8611"
"000000001053","2","2013","6","1","4789"
"000000001501","7","2013","6","1","287"
"000000001503","3","2013","6","1","6393"
"000000001523","6","2013","6","1","70"
"000000001842","3","2013","6","1","326"
"000000020024","2","2013","6","1","4313"
"000000020224","3","2013","6","1","1193"
"000000200172","3","2013","6","1","847"
"000009200723","0","2013","6","1","270"
"000000001013","6","2013","6","1","281"
"000000001507","5","2013","6","1","416"
"000000020088","5","2013","6","1","151"
"000000001252","7","2013","6","1","137"
"000000001253","7","2013","6","1","377"
"000000020172","5","2013","6","1","272"
"000000020252","5","2013","6","1","107"
"000000020522","3","2013","6","1","152"
"000000020036","5","2013","6","1","48"
"000000020042","0","2013","6","1","27"
"000000001012","7","2013","6","1","97"
"000000001761","4","2013","6","1","43"
"000000001681","5","2013","6","1","65"
"000000001842","6","2013","6","1","16"
"000000020223","6","2013","6","1","19"
"000000001522","7","2013","6","1","36"
"000000020721","5","2013","6","1","46"
"000000020802","1","2013","6","1","240"
"000000020255","7","2013","6","1","132"
"000000001761","7","2013","6","1","85"
"000000001222","7","2013","6","1","115"
"000000001721","1","2013","6","1","269"
"000000001505","0","2013","6","1","5"
"000000001201","0","2013","6","1","4"
"000000001693","4","2013","6","1","3"
"000000001011","7","2013","6","1","27"
"000000001581","1","2013","6","1","18"
"000000001054","2","2013","6","1","4549"
"000000001086","6","2013","6","1","563"
"000000001111","5","2013","6","1","356"
"000000001141","2","2013","6","1","9836"
"000000001173","5","2013","6","1","113"
"000000001242","5","2013","6","1","178"
"000000001503","6","2013","6","1","2299"
"000000001622","2","2013","6","1","2871"
"000000015011","6","2013","6","1","337"
"000000015091","1","2013","6","1","896"
"000000020011","4","2013","6","1","377"
"000000020018","5","2013","6","1","434"
"000000020035","7","2013","6","1","173"
"000000020063","2","2013","6","1","14250"
"000000020074","4","2013","6","1","253"
"000000020079","3","2013","6","1","1927"
"000000020079","6","2013","6","1","934"
"000000020202","6","2013","6","1","195"
"000000001523","3","2013","6","1","226"
"000000001661","3","2013","6","1","190"
"000000020221","6","2013","6","1","68"
"000000020801","3","2013","6","1","543"
"000000208001","7","2013","6","1","90"
"000000001711","6","2013","6","1","185"
"000000001771","5","2013","6","1","109"
"000000020522","6","2013","6","1","114"
"000000200720","4","2013","6","1","91"
"000000020183","7","2013","6","1","200"
"000000001223","1","2013","6","1","213"
"000000020907","7","2013","6","1","114"
"000000200812","7","2013","6","1","190"
"000000091015","7","2013","6","1","145"
"000000001701","7","2013","6","1","42"
"000000020066","1","2013","6","1","38"
"000000001693","7","2013","6","1","39"
"000000020251","4","2013","6","1","45"
"000000020251","7","2013","6","1","43"
"000000001831","7","2013","6","1","52"
"000000001714","5","2013","6","1","12"
"000000020061","0","2013","6","1","1"
"000000001832","4","2013","6","1","1"
"000000020243","0","2013","6","1","1"
"000000001024","6","2013","6","1","265"
"000000001043","6","2013","6","1","429"
"000000001201","3","2013","6","1","630"
"000000001331","2","2013","6","1","7349"
"000000001511","2","2013","6","1","3071"
"000000020022","6","2013","6","1","576"
"000000020024","5","2013","6","1","95"
"000000020072","6","2013","6","1","1851"
"000000020203","2","2013","6","1","21790"
"000000020243","3","2013","6","1","895"
"000000020521","5","2013","6","1","101"
"000000091037","1","2013","6","1","123"
"000000201082","6","2013","6","1","231"
"000000001081","1","2013","6","1","148"
"000000001741","3","2013","6","1","185"
"000000001782","1","2013","6","1","24"
"000000020061","3","2013","6","1","273"
"000000020152","1","2013","6","1","58"
"000000020115","7","2013","6","1","170"
"000000001871","3","2013","6","1","114"
"000000001751","7","2013","6","1","36"
"000000001812","4","2013","6","1","61"
"000000020184","7","2013","6","1","251"
"000000001035","4","2013","6","1","36"
"000000920042","0","2013","6","1","14"
"000000020563","7","2013","6","1","63"
"000000001851","6","2013","6","1","30"
"000000020093","1","2013","6","1","30"
"000000001713","1","2013","6","1","55"
"000000020811","4","2013","6","1","6"
