"cosit","class","year","month","day","VehicleCount"
"000000001511","4","2019","9","3","13"
"000000020185","1","2019","9","3","20"
"000000001508","0","2019","9","3","11"
"000000015002","0","2019","9","3","3"
"000000208001","0","2019","9","3","2"
"000000001172","2","2019","9","3","2935"
"000000003804","6","2019","9","3","1091"
"000000020062","6","2019","9","3","901"
"000000020083","2","2019","9","3","6179"
"000000020083","5","2019","9","3","245"
"000000020212","2","2019","9","3","7660"
"000000020907","2","2019","9","3","4004"
"000000200719","6","2019","9","3","757"
"000000001027","6","2019","9","3","312"
"000000001831","2","2019","9","3","2234"
"000000020051","3","2019","9","3","325"
"000000001223","3","2019","9","3","1216"
"000000200716","7","2019","9","3","45"
"000000001032","4","2019","9","3","61"
"000000001255","7","2019","9","3","106"
"000000001033","4","2019","9","3","301"
"000000001053","4","2019","9","3","25"
"000000015012","1","2019","9","3","72"
"000000001721","7","2019","9","3","18"
"000000200722","0","2019","9","3","1"
"000000020671","6","2019","9","3","7"
"000000001717","4","2019","9","3","3"
"000000001011","1","2019","9","3","508"
"000000001038","5","2019","9","3","550"
"000000001065","5","2019","9","3","655"
"000000020014","2","2019","9","3","18552"
"000000020222","2","2019","9","3","10355"
"000000020256","3","2019","9","3","2504"
"000000200721","2","2019","9","3","8919"
"000000001043","3","2019","9","3","871"
"000000001507","4","2019","9","3","122"
"000000202103","2","2019","9","3","3569"
"000000001551","2","2019","9","3","1689"
"000000020033","2","2019","9","3","4395"
"000000202301","4","2019","9","3","25"
"000000001512","3","2019","9","3","265"
"000000001281","5","2019","9","3","282"
"000000020562","4","2019","9","3","1"
"000000003111","3","2019","9","3","2019"
"000000020116","2","2019","9","3","5875"
"000000020252","2","2019","9","3","3875"
"000000200723","3","2019","9","3","8992"
"000000001202","2","2019","9","3","5063"
"000000001621","2","2019","9","3","4378"
"000000001191","3","2019","9","3","1136"
"000000200812","5","2019","9","3","347"
"000000015012","5","2019","9","3","745"
"000000020061","5","2019","9","3","305"
"000000020071","1","2019","9","3","192"
"000000020301","3","2019","9","3","438"
"000000020044","4","2019","9","3","92"
"000000001502","7","2019","9","3","339"
"000000001611","6","2019","9","3","101"
"000000001223","4","2019","9","3","56"
"000000001312","6","2019","9","3","102"
"000000001054","1","2019","9","3","6"
"000000020906","7","2019","9","3","59"
"000000020113","4","2019","9","3","14"
"000000001624","1","2019","9","3","2"
"000000001070","3","2019","9","3","7219"
"000000001509","5","2019","9","3","2045"
"000000020111","4","2019","9","3","235"
"000000020171","2","2019","9","3","4948"
"000000020182","3","2019","9","3","2573"
"000000001252","2","2019","9","3","7016"
"000000005047","5","2019","9","3","160"
"000000020118","6","2019","9","3","585"
"000000201082","4","2019","9","3","491"
"000000020034","6","2019","9","3","435"
"000000020117","2","2019","9","3","4584"
"000000200717","4","2019","9","3","81"
"000000005045","1","2019","9","3","520"
"000000001021","5","2019","9","3","221"
"000000001242","4","2019","9","3","83"
"000000001111","4","2019","9","3","68"
"000000001506","7","2019","9","3","216"
"000000001024","7","2019","9","3","67"
"000000020201","4","2019","9","3","77"
"000000020224","1","2019","9","3","21"
"000000001057","4","2019","9","3","38"
"000000020181","4","2019","9","3","52"
"000000020561","6","2019","9","3","71"
"000000001723","7","2019","9","3","60"
"000000020241","4","2019","9","3","40"
"000000001731","1","2019","9","3","10"
"000000001801","4","2019","9","3","33"
"000000001693","1","2019","9","3","17"
"000000001712","7","2019","9","3","39"
"000000001041","1","2019","9","3","19"
"000000001521","1","2019","9","3","14"
"000000001701","1","2019","9","3","8"
"000000020591","4","2019","9","3","10"
"000000001072","0","2019","9","3","5"
"000000001524","1","2019","9","3","15"
"000000001671","7","2019","9","3","2"
"000000001070","0","2019","9","3","4"
"000000000997","2","2019","9","3","13756"
"000000001255","5","2019","9","3","511"
"000000001504","2","2019","9","3","60045"
"000000015011","4","2019","9","3","110"
"000000020081","2","2019","9","3","4329"
"000000031031","2","2019","9","3","17779"
"000000200171","3","2019","9","3","2473"
"000000001171","3","2019","9","3","528"
"000000001052","3","2019","9","3","775"
"000000001253","1","2019","9","3","113"
"000000001221","5","2019","9","3","63"
"000000020063","7","2019","9","3","61"
"000000001623","3","2019","9","3","371"
"000000200713","1","2019","9","3","91"
"000000001594","6","2019","9","3","21"
"000000001651","7","2019","9","3","19"
"000000020522","1","2019","9","3","14"
"000000001851","4","2019","9","3","18"
"000000001113","0","2019","9","3","5"
"000000001034","2","2019","9","3","36228"
"000000001173","2","2019","9","3","3659"
"000000020022","2","2019","9","3","12791"
"000000020088","6","2019","9","3","970"
"000000020089","6","2019","9","3","905"
"000000020118","2","2019","9","3","15882"
"000000200718","6","2019","9","3","695"
"000000001065","1","2019","9","3","175"
"000000001522","3","2019","9","3","226"
"000000020242","5","2019","9","3","119"
"000000000999","1","2019","9","3","59"
"000000001058","6","2019","9","3","124"
"000000001781","6","2019","9","3","45"
"000000001281","1","2019","9","3","42"
"000000001621","5","2019","9","3","167"
"000000001703","6","2019","9","3","99"
"000000020812","3","2019","9","3","147"
"000000001601","3","2019","9","3","146"
"000000001011","7","2019","9","3","15"
"000000001761","4","2019","9","3","26"
"000000020522","7","2019","9","3","25"
"000000001521","7","2019","9","3","46"
"000000001523","7","2019","9","3","14"
"000000020523","1","2019","9","3","40"
"000000001045","7","2019","9","3","43"
"000000001721","1","2019","9","3","10"
"000000020526","0","2019","9","3","2"
"000000001716","4","2019","9","3","6"
"000000001034","5","2019","9","3","1199"
"000000001092","6","2019","9","3","1052"
"000000001141","2","2019","9","3","5558"
"000000001202","5","2019","9","3","184"
"000000001256","6","2019","9","3","1182"
"000000001508","3","2019","9","3","10533"
"000000001591","3","2019","9","3","570"
"000000020022","5","2019","9","3","510"
"000000020093","4","2019","9","3","42"
"000000020205","5","2019","9","3","508"
"000000020242","2","2019","9","3","3272"
"000000200720","4","2019","9","3","114"
"000000208001","3","2019","9","3","786"
"000000020116","5","2019","9","3","228"
"000000003802","4","2019","9","3","38"
"000000020252","5","2019","9","3","177"
"000000001524","7","2019","9","3","36"
"000000001701","7","2019","9","3","10"
"000000001241","4","2019","9","3","11"
"000000001832","4","2019","9","3","2"
"000000020012","0","2019","9","3","1"
"000000001013","4","2019","9","3","291"
"000000001256","3","2019","9","3","4470"
"000000020013","5","2019","9","3","688"
"000000020036","6","2019","9","3","225"
"000000020089","3","2019","9","3","806"
"000000020256","6","2019","9","3","594"
"000000001014","1","2019","9","3","362"
"000000015011","7","2019","9","3","149"
"000000020204","3","2019","9","3","974"
"000000020019","5","2019","9","3","659"
"000000001507","7","2019","9","3","182"
"000000020024","5","2019","9","3","131"
"000000001311","1","2019","9","3","88"
"000000200722","1","2019","9","3","77"
"000000001032","5","2019","9","3","170"
"000000001801","7","2019","9","3","47"
"000000001542","1","2019","9","3","7"
"000000020591","7","2019","9","3","27"
"000000001031","5","2019","9","3","45"
"000000001012","3","2019","9","3","5322"
"000000001781","3","2019","9","3","171"
"000000003801","2","2019","9","3","6133"
"000000020011","2","2019","9","3","48692"
"000000020086","6","2019","9","3","1209"
"000000200171","6","2019","9","3","1767"
"000000200811","2","2019","9","3","17770"
"000000020182","6","2019","9","3","502"
"000000001033","5","2019","9","3","1097"
"000000001169","2","2019","9","3","2418"
"000000200711","3","2019","9","3","272"
"000000001052","6","2019","9","3","152"
"000000020181","7","2019","9","3","86"
"000000001524","4","2019","9","3","11"
"000000001717","5","2019","9","3","48"
"000000020255","4","2019","9","3","26"
"000000001242","7","2019","9","3","55"
"000000031041","7","2019","9","3","12"
"000000001506","0","2019","9","3","2"
"000000020201","7","2019","9","3","28"
"000000202301","7","2019","9","3","19"
"000000001011","4","2019","9","3","939"
"000000001017","1","2019","9","3","110"
"000000001171","6","2019","9","3","151"
"000000001291","2","2019","9","3","1062"
"000000020064","2","2019","9","3","7396"
"000000020076","2","2019","9","3","16661"
"000000020153","2","2019","9","3","3629"
"000000001045","4","2019","9","3","83"
"000000001253","4","2019","9","3","61"
"000000001803","3","2019","9","3","515"
"000000020084","5","2019","9","3","240"
"000000001713","1","2019","9","3","10"
"000000200713","4","2019","9","3","128"
"000000200717","7","2019","9","3","58"
"000000020253","3","2019","9","3","911"
"000000020021","1","2019","9","3","216"
"000000020524","5","2019","9","3","162"
"000000020562","7","2019","9","3","23"
"000000001057","7","2019","9","3","27"
"000000020093","1","2019","9","3","15"
"000000001592","1","2019","9","3","4"
"000000001503","6","2019","9","3","4649"
"000000015012","6","2019","9","3","783"
"000000020071","5","2019","9","3","1888"
"000000020111","5","2019","9","3","850"
"000000031031","3","2019","9","3","2582"
"000000200812","6","2019","9","3","1149"
"000000001054","2","2019","9","3","2066"
"000000001252","3","2019","9","3","1125"
"000000020185","2","2019","9","3","5893"
"000000020119","2","2019","9","3","13324"
"000000020251","3","2019","9","3","416"
"000000001632","6","2019","9","3","71"
"000000020092","7","2019","9","3","125"
"000000001172","7","2019","9","3","10"
"000000010113","7","2019","9","3","91"
"000000020861","1","2019","9","3","18"
"000000020591","5","2019","9","3","42"
"000000001831","7","2019","9","3","29"
"000000001133","1","2019","9","3","19"
"000000020067","1","2019","9","3","8"
"000000001711","0","2019","9","3","1"
"000000020014","3","2019","9","3","3303"
"000000020079","6","2019","9","3","1647"
"000000020252","6","2019","9","3","362"
"000000020801","3","2019","9","3","659"
"000000003182","3","2019","9","3","1141"
"000000020521","2","2019","9","3","2269"
"000000200719","1","2019","9","3","92"
"000000001507","5","2019","9","3","1138"
"000000020046","7","2019","9","3","29"
"000000020117","3","2019","9","3","1692"
"000000020181","5","2019","9","3","306"
"000000020066","2","2019","9","3","1409"
"000000201082","5","2019","9","3","241"
"000000020222","3","2019","9","3","1276"
"000000001054","5","2019","9","3","100"
"000000001051","5","2019","9","3","99"
"000000202301","5","2019","9","3","98"
"000000031061","1","2019","9","3","41"
"000000020212","7","2019","9","3","52"
"000000001243","4","2019","9","3","20"
"000000020089","7","2019","9","3","57"
"000000001522","4","2019","9","3","14"
"000000001591","4","2019","9","3","37"
"000000020087","1","2019","9","3","13"
"000000001102","1","2019","9","3","11"
"000000001251","0","2019","9","3","2"
"000000001782","4","2019","9","3","3"
"000000001035","3","2019","9","3","1168"
"000000001258","2","2019","9","3","34972"
"000000001261","3","2019","9","3","525"
"000000001504","3","2019","9","3","9166"
"000000001508","4","2019","9","3","475"
"000000020042","3","2019","9","3","3465"
"000000020074","4","2019","9","3","204"
"000000200723","4","2019","9","3","834"
"000000001254","3","2019","9","3","952"
"000000020115","6","2019","9","3","456"
"000000020201","5","2019","9","3","176"
"000000003111","4","2019","9","3","101"
"000000001051","2","2019","9","3","4815"
"000000020033","3","2019","9","3","578"
"000000001842","3","2019","9","3","336"
"000000001256","7","2019","9","3","196"
"000000020241","5","2019","9","3","175"
"000000001015","7","2019","9","3","89"
"000000001191","4","2019","9","3","62"
"000000001851","5","2019","9","3","67"
"000000001694","1","2019","9","3","3"
"000000001841","7","2019","9","3","90"
"000000020562","5","2019","9","3","69"
"000000001312","7","2019","9","3","32"
"000000001715","7","2019","9","3","26"
"000000001541","0","2019","9","3","1"
"000000001771","0","2019","9","3","2"
"000000200714","0","2019","9","3","1"
"000000001503","2","2019","9","3","64981"
"000000020061","2","2019","9","3","7233"
"000000001055","6","2019","9","3","240"
"000000001211","4","2019","9","3","52"
"000000001691","3","2019","9","3","492"
"000000200719","7","2019","9","3","53"
"000000001071","7","2019","9","3","365"
"000000001506","4","2019","9","3","212"
"000000015011","1","2019","9","3","86"
"000000020201","1","2019","9","3","50"
"000000020111","1","2019","9","3","168"
"000000001132","4","2019","9","3","65"
"000000001027","7","2019","9","3","48"
"000000001101","5","2019","9","3","76"
"000000001111","1","2019","9","3","31"
"000000001151","5","2019","9","3","45"
"000000020861","7","2019","9","3","26"
"000000202301","1","2019","9","3","11"
"000000001102","7","2019","9","3","23"
"000000001011","3","2019","9","3","2659"
"000000001052","2","2019","9","3","6792"
"000000001073","5","2019","9","3","2058"
"000000001253","3","2019","9","3","4172"
"000000020255","3","2019","9","3","712"
"000000020256","2","2019","9","3","19351"
"000000001043","5","2019","9","3","213"
"000000200812","7","2019","9","3","73"
"000000001171","5","2019","9","3","156"
"000000001552","5","2019","9","3","94"
"000000020086","5","2019","9","3","262"
"000000001503","7","2019","9","3","386"
"000000020224","3","2019","9","3","752"
"000000001023","5","2019","9","3","258"
"000000020032","5","2019","9","3","103"
"000000001551","4","2019","9","3","12"
"000000001241","7","2019","9","3","37"
"000000001751","5","2019","9","3","54"
"000000020033","4","2019","9","3","57"
"000000020251","4","2019","9","3","39"
"000000020084","1","2019","9","3","11"
"000000001013","0","2019","9","3","3"
"000000001032","1","2019","9","3","15"
"000000001041","3","2019","9","3","1768"
"000000001057","6","2019","9","3","402"
"000000001070","2","2019","9","3","49325"
"000000001113","2","2019","9","3","37569"
"000000001242","6","2019","9","3","427"
"000000001512","2","2019","9","3","2214"
"000000015011","6","2019","9","3","832"
"000000020067","2","2019","9","3","2849"
"000000001133","2","2019","9","3","4960"
"000000200171","5","2019","9","3","511"
"000000001623","2","2019","9","3","2192"
"000000202103","4","2019","9","3","49"
"000000001523","3","2019","9","3","314"
"000000020061","7","2019","9","3","35"
"000000020562","6","2019","9","3","29"
"000000001731","3","2019","9","3","192"
"000000020013","1","2019","9","3","151"
"000000001632","7","2019","9","3","43"
"000000001531","4","2019","9","3","14"
"000000020076","1","2019","9","3","49"
"000000001505","0","2019","9","3","2"
"000000001071","4","2019","9","3","424"
"000000001131","2","2019","9","3","3715"
"000000001551","6","2019","9","3","121"
"000000001731","5","2019","9","3","61"
"000000020018","2","2019","9","3","10405"
"000000020064","3","2019","9","3","1113"
"000000020085","3","2019","9","3","1412"
"000000001013","5","2019","9","3","275"
"000000001081","4","2019","9","3","211"
"000000020153","3","2019","9","3","477"
"000000020251","6","2019","9","3","254"
"000000200719","4","2019","9","3","93"
"000000001069","3","2019","9","3","1337"
"000000003805","2","2019","9","3","957"
"000000001041","5","2019","9","3","251"
"000000001712","1","2019","9","3","16"
"000000003111","7","2019","9","3","154"
"000000003803","5","2019","9","3","184"
"000000020082","2","2019","9","3","2631"
"000000020222","6","2019","9","3","363"
"000000020171","6","2019","9","3","59"
"000000031021","7","2019","9","3","8"
"000000020301","7","2019","9","3","27"
"000000001312","0","2019","9","3","10"
"000000001694","4","2019","9","3","7"
"000000020257","0","2019","9","3","3"
"000000001671","1","2019","9","3","11"
"000000001501","0","2019","9","3","3"
"000000020075","2","2019","9","3","18778"
"000000020201","6","2019","9","3","245"
"000000031041","6","2019","9","3","97"
"000000200717","6","2019","9","3","694"
"000000202639","6","2019","9","3","176"
"000000001524","3","2019","9","3","633"
"000000001561","2","2019","9","3","4721"
"000000031031","4","2019","9","3","313"
"000000202301","6","2019","9","3","86"
"000000020563","5","2019","9","3","129"
"000000020621","6","2019","9","3","170"
"000000200721","4","2019","9","3","119"
"000000020526","6","2019","9","3","70"
"000000001771","5","2019","9","3","151"
"000000001033","1","2019","9","3","233"
"000000001693","3","2019","9","3","308"
"000000001500","1","2019","9","3","226"
"000000020079","7","2019","9","3","110"
"000000001252","4","2019","9","3","51"
"000000001056","2","2019","9","3","1680"
"000000031061","4","2019","9","3","323"
"000000201081","2","2019","9","3","16884"
"000000202103","6","2019","9","3","171"
"000000001681","2","2019","9","3","1903"
"000000003801","3","2019","9","3","742"
"000000020184","5","2019","9","3","551"
"000000020801","6","2019","9","3","302"
"000000001011","5","2019","9","3","419"
"000000020117","6","2019","9","3","396"
"000000001261","6","2019","9","3","144"
"000000001169","3","2019","9","3","292"
"000000003173","4","2019","9","3","23"
"000000001211","1","2019","9","3","31"
"000000001027","4","2019","9","3","33"
"000000001182","1","2019","9","3","60"
"000000001782","7","2019","9","3","28"
"000000020151","4","2019","9","3","46"
"000000001191","7","2019","9","3","13"
"000000020063","1","2019","9","3","14"
"000000001701","5","2019","9","3","25"
"000000001591","7","2019","9","3","17"
"000000020065","0","2019","9","3","1"
"000000001044","0","2019","9","3","2"
"000000020212","0","2019","9","3","3"
"000000001021","2","2019","9","3","4316"
"000000001022","2","2019","9","3","4201"
"000000001141","6","2019","9","3","224"
"000000001221","2","2019","9","3","5722"
"000000001255","2","2019","9","3","20988"
"000000001509","2","2019","9","3","64291"
"000000001741","3","2019","9","3","328"
"000000020016","6","2019","9","3","1366"
"000000020525","2","2019","9","3","7902"
"000000200714","3","2019","9","3","656"
"000000200715","6","2019","9","3","1194"
"000000200716","2","2019","9","3","5089"
"000000001161","3","2019","9","3","190"
"000000001711","3","2019","9","3","1310"
"000000020183","4","2019","9","3","145"
"000000020525","5","2019","9","3","236"
"000000020521","5","2019","9","3","78"
"000000001027","1","2019","9","3","13"
"000000001201","4","2019","9","3","54"
"000000001624","5","2019","9","3","55"
"000000020526","4","2019","9","3","24"
"000000001073","0","2019","9","3","2"
"000000020186","1","2019","9","3","16"
"000000001034","6","2019","9","3","1259"
"000000001038","2","2019","9","3","15682"
"000000001541","3","2019","9","3","329"
"000000001803","7","2019","9","3","36"
"000000015002","4","2019","9","3","243"
"000000020022","6","2019","9","3","1088"
"000000020205","6","2019","9","3","803"
"000000001271","3","2019","9","3","924"
"000000020032","3","2019","9","3","519"
"000000020116","6","2019","9","3","401"
"000000001086","3","2019","9","3","951"
"000000020119","5","2019","9","3","951"
"000000001121","3","2019","9","3","293"
"000000001502","1","2019","9","3","260"
"000000001081","1","2019","9","3","78"
"000000020091","5","2019","9","3","278"
"000000200718","7","2019","9","3","53"
"000000020221","3","2019","9","3","579"
"000000020563","3","2019","9","3","513"
"000000200716","5","2019","9","3","201"
"000000001781","7","2019","9","3","16"
"000000001112","1","2019","9","3","43"
"000000208001","4","2019","9","3","23"
"000000020906","1","2019","9","3","12"
"000000020045","1","2019","9","3","22"
"000000020204","7","2019","9","3","46"
"000000202104","7","2019","9","3","32"
"000000020511","1","2019","9","3","9"
"000000001282","7","2019","9","3","14"
"000000001601","4","2019","9","3","4"
"000000020812","4","2019","9","3","6"
"000000001222","4","2019","9","3","51"
"000000001281","2","2019","9","3","13097"
"000000001751","3","2019","9","3","341"
"000000005047","2","2019","9","3","14564"
"000000020185","5","2019","9","3","241"
"000000020202","3","2019","9","3","1554"
"000000020242","6","2019","9","3","477"
"000000020523","2","2019","9","3","6171"
"000000001251","3","2019","9","3","494"
"000000001401","1","2019","9","3","126"
"000000003804","1","2019","9","3","32"
"000000001871","3","2019","9","3","130"
"000000020036","3","2019","9","3","260"
"000000001593","3","2019","9","3","296"
"000000001621","6","2019","9","3","185"
"000000020811","3","2019","9","3","290"
"000000020172","7","2019","9","3","62"
"000000020258","4","2019","9","3","144"
"000000020088","7","2019","9","3","54"
"000000201321","1","2019","9","3","33"
"000000001812","4","2019","9","3","35"
"000000020253","7","2019","9","3","73"
"000000001058","7","2019","9","3","29"
"000000020112","7","2019","9","3","136"
"000000003807","3","2019","9","3","33"
"000000003173","1","2019","9","3","6"
"000000202639","4","2019","9","3","53"
"000000200711","7","2019","9","3","24"
"000000020066","5","2019","9","3","50"
"000000020671","1","2019","9","3","7"
"000000020621","4","2019","9","3","14"
"000000001714","3","2019","9","3","69"
"000000020223","7","2019","9","3","36"
"000000020905","1","2019","9","3","17"
"000000001692","1","2019","9","3","16"
"000000001014","6","2019","9","3","3193"
"000000001017","6","2019","9","3","1830"
"000000001038","3","2019","9","3","2165"
"000000001065","3","2019","9","3","2493"
"000000001255","3","2019","9","3","3137"
"000000001283","2","2019","9","3","3670"
"000000020258","2","2019","9","3","27538"
"000000020076","7","2019","9","3","157"
"000000001601","2","2019","9","3","1132"
"000000020119","3","2019","9","3","1943"
"000000020525","3","2019","9","3","881"
"000000001221","3","2019","9","3","486"
"000000020523","3","2019","9","3","1140"
"000000001022","3","2019","9","3","673"
"000000020116","4","2019","9","3","39"
"000000001251","1","2019","9","3","34"
"000000001871","1","2019","9","3","5"
"000000020601","4","2019","9","3","26"
"000000001832","6","2019","9","3","8"
"000000001291","7","2019","9","3","8"
"000000001622","4","2019","9","3","12"
"000000020032","1","2019","9","3","14"
"000000001541","1","2019","9","3","17"
"000000001714","1","2019","9","3","12"
"000000001201","2","2019","9","3","4753"
"000000001812","2","2019","9","3","7860"
"000000003171","5","2019","9","3","199"
"000000020016","4","2019","9","3","177"
"000000020044","6","2019","9","3","904"
"000000020183","2","2019","9","3","14884"
"000000200722","6","2019","9","3","908"
"000000001222","2","2019","9","3","4142"
"000000020022","4","2019","9","3","72"
"000000020526","2","2019","9","3","6571"
"000000202639","2","2019","9","3","3336"
"000000020047","5","2019","9","3","1498"
"000000001621","4","2019","9","3","25"
"000000001721","3","2019","9","3","345"
"000000020084","7","2019","9","3","64"
"000000001173","4","2019","9","3","27"
"000000031021","5","2019","9","3","65"
"000000001741","1","2019","9","3","3"
"000000001086","1","2019","9","3","14"
"000000001053","7","2019","9","3","29"
"000000001581","7","2019","9","3","58"
"000000001591","5","2019","9","3","129"
"000000001593","1","2019","9","3","4"
"000000001042","1","2019","9","3","24"
"000000001509","0","2019","9","3","10"
"000000001121","1","2019","9","3","1"
"000000001024","2","2019","9","3","4398"
"000000001182","2","2019","9","3","7086"
"000000001311","3","2019","9","3","530"
"000000001713","3","2019","9","3","887"
"000000020088","5","2019","9","3","235"
"000000020172","2","2019","9","3","8841"
"000000020253","2","2019","9","3","5829"
"000000200720","3","2019","9","3","1327"
"000000200722","3","2019","9","3","1788"
"000000020907","5","2019","9","3","128"
"000000200721","7","2019","9","3","67"
"000000020084","4","2019","9","3","69"
"000000020089","5","2019","9","3","204"
"000000020254","4","2019","9","3","157"
"000000001034","1","2019","9","3","683"
"000000001092","5","2019","9","3","414"
"000000200711","5","2019","9","3","82"
"000000020118","1","2019","9","3","95"
"000000020014","7","2019","9","3","164"
"000000001693","6","2019","9","3","59"
"000000020079","0","2019","9","3","1"
"000000001173","1","2019","9","3","19"
"000000001531","7","2019","9","3","20"
"000000001141","1","2019","9","3","4"
"000000001012","5","2019","9","3","1181"
"000000001017","3","2019","9","3","3229"
"000000001542","3","2019","9","3","303"
"000000001781","2","2019","9","3","1333"
"000000020088","2","2019","9","3","5012"
"000000200718","2","2019","9","3","5224"
"000000001282","2","2019","9","3","5802"
"000000001716","3","2019","9","3","1286"
"000000020046","5","2019","9","3","112"
"000000200811","4","2019","9","3","125"
"000000003802","3","2019","9","3","693"
"000000001592","3","2019","9","3","183"
"000000001661","6","2019","9","3","30"
"000000020093","3","2019","9","3","689"
"000000001524","6","2019","9","3","223"
"000000020081","7","2019","9","3","29"
"000000001594","1","2019","9","3","13"
"000000001701","6","2019","9","3","9"
"000000001832","3","2019","9","3","64"
"000000001169","4","2019","9","3","13"
"000000020116","1","2019","9","3","9"
"000000020031","7","2019","9","3","31"
"000000020171","7","2019","9","3","38"
"000000200715","1","2019","9","3","23"
"000000001032","6","2019","9","3","495"
"000000001053","6","2019","9","3","166"
"000000001101","2","2019","9","3","4426"
"000000001621","3","2019","9","3","495"
"000000001716","2","2019","9","3","14894"
"000000003802","2","2019","9","3","5846"
"000000015010","3","2019","9","3","6991"
"000000020093","2","2019","9","3","5192"
"000000001832","2","2019","9","3","440"
"000000020172","4","2019","9","3","98"
"000000001014","5","2019","9","3","1884"
"000000020024","6","2019","9","3","392"
"000000020047","1","2019","9","3","245"
"000000020242","3","2019","9","3","561"
"000000003181","5","2019","9","3","204"
"000000200718","4","2019","9","3","91"
"000000001679","5","2019","9","3","51"
"000000020701","1","2019","9","3","9"
"000000001623","7","2019","9","3","31"
"000000001058","4","2019","9","3","36"
"000000200711","4","2019","9","3","23"
"000000001512","7","2019","9","3","21"
"000000003171","1","2019","9","3","12"
"000000001591","1","2019","9","3","6"
"000000202639","1","2019","9","3","9"
"000000001014","2","2019","9","3","65144"
"000000001031","6","2019","9","3","51"
"000000001033","6","2019","9","3","1297"
"000000020016","3","2019","9","3","1848"
"000000020118","3","2019","9","3","2777"
"000000001202","3","2019","9","3","699"
"000000200722","5","2019","9","3","595"
"000000001017","5","2019","9","3","818"
"000000001331","5","2019","9","3","213"
"000000001761","2","2019","9","3","2608"
"000000020205","3","2019","9","3","2487"
"000000020021","5","2019","9","3","1776"
"000000020254","6","2019","9","3","96"
"000000001173","3","2019","9","3","447"
"000000001073","7","2019","9","3","225"
"000000001712","4","2019","9","3","43"
"000000001283","1","2019","9","3","57"
"000000001508","1","2019","9","3","403"
"000000020223","4","2019","9","3","23"
"000000001311","5","2019","9","3","88"
"000000001713","5","2019","9","3","200"
"000000001052","7","2019","9","3","57"
"000000001182","4","2019","9","3","80"
"000000202104","4","2019","9","3","37"
"000000001592","5","2019","9","3","55"
"000000020067","7","2019","9","3","24"
"000000020526","1","2019","9","3","11"
"000000001222","1","2019","9","3","18"
"000000020621","1","2019","9","3","4"
"000000020812","1","2019","9","3","5"
"000000001023","2","2019","9","3","7006"
"000000001112","3","2019","9","3","1243"
"000000001711","2","2019","9","3","9986"
"000000001741","2","2019","9","3","1961"
"000000020183","6","2019","9","3","486"
"000000020908","2","2019","9","3","6303"
"000000001552","2","2019","9","3","1522"
"000000020186","3","2019","9","3","891"
"000000001014","7","2019","9","3","201"
"000000003173","3","2019","9","3","554"
"000000001161","5","2019","9","3","30"
"000000001121","5","2019","9","3","50"
"000000005047","4","2019","9","3","81"
"000000200720","7","2019","9","3","61"
"000000001661","3","2019","9","3","183"
"000000020021","7","2019","9","3","135"
"000000001261","5","2019","9","3","127"
"000000003802","7","2019","9","3","42"
"000000001271","5","2019","9","3","164"
"000000003807","5","2019","9","3","10"
"000000001842","5","2019","9","3","70"
"000000001021","4","2019","9","3","55"
"000000001761","7","2019","9","3","32"
"000000003806","3","2019","9","3","38"
"000000001681","1","2019","9","3","2"
"000000001043","2","2019","9","3","5280"
"000000001073","2","2019","9","3","49575"
"000000001086","2","2019","9","3","5535"
"000000001401","3","2019","9","3","6302"
"000000001522","6","2019","9","3","227"
"000000001541","2","2019","9","3","2181"
"000000015002","6","2019","9","3","2535"
"000000020032","2","2019","9","3","3672"
"000000020042","5","2019","9","3","2202"
"000000020047","6","2019","9","3","1955"
"000000001171","2","2019","9","3","4789"
"000000001509","4","2019","9","3","279"
"000000001601","6","2019","9","3","30"
"000000020086","2","2019","9","3","8751"
"000000020906","3","2019","9","3","909"
"000000200716","4","2019","9","3","71"
"000000001065","4","2019","9","3","116"
"000000001711","5","2019","9","3","264"
"000000001255","4","2019","9","3","118"
"000000001871","2","2019","9","3","588"
"000000208001","6","2019","9","3","202"
"000000001281","4","2019","9","3","38"
"000000001593","5","2019","9","3","79"
"000000020908","5","2019","9","3","231"
"000000001714","2","2019","9","3","514"
"000000020019","1","2019","9","3","44"
"000000001716","7","2019","9","3","95"
"000000200714","5","2019","9","3","101"
"000000001151","7","2019","9","3","23"
"000000020093","7","2019","9","3","40"
"000000001221","4","2019","9","3","35"
"000000001717","1","2019","9","3","17"
"000000020524","1","2019","9","3","11"
"000000001042","5","2019","9","3","157"
"000000001251","5","2019","9","3","153"
"000000001508","6","2019","9","3","6214"
"000000001541","5","2019","9","3","111"
"000000001771","2","2019","9","3","5735"
"000000020045","3","2019","9","3","585"
"000000020062","3","2019","9","3","4119"
"000000020152","3","2019","9","3","567"
"000000020563","2","2019","9","3","2751"
"000000201321","3","2019","9","3","1177"
"000000001692","3","2019","9","3","416"
"000000020202","2","2019","9","3","6811"
"000000001038","4","2019","9","3","79"
"000000001224","1","2019","9","3","39"
"000000001254","5","2019","9","3","235"
"000000001102","3","2019","9","3","288"
"000000020671","3","2019","9","3","197"
"000000020812","6","2019","9","3","61"
"000000020523","4","2019","9","3","36"
"000000001090","1","2019","9","3","20"
"000000020811","5","2019","9","3","63"
"000000003805","1","2019","9","3","4"
"000000001311","7","2019","9","3","13"
"000000020701","6","2019","9","3","23"
"000000020024","1","2019","9","3","10"
